26600|043100|1|AP|S|Z|NULL
26601|043101|1|AP|S|Z|PBS
26602|043102|1|AP|S|Z|PBS
26603|043103|1|AP|S|Z|PBS
26604|043104|1|AP|S|Z|PBS
26605|043105|1|AP|S|Z|PBS
26606|043106|1|AP|S|Z|PBS
26607|043107|1|AP|S|Z|PBS
26608|043108|1|AP|S|Z|PBS
26609|043109|1|AP|S|Z|PBS
26610|044101|1|AP|S|Z|PBS
26611|044102|1|AP|S|Z|PBS
26612|044200|1|AP|S|Z|NULL
26613|044201|1|AP|S|Z|NOPBS
26614|044202|1|AP|S|Z|PBS
26615|044203|1|AP|S|Z|PBS
26616|044204|1|AP|S|Z|PBS
26617|044205|1|AP|S|Z|PBS
26618|044206|1|AP|S|Z|PBS
26619|044207|1|AP|S|Z|PBS
26620|044208|1|AP|S|Z|PBS
26621|044209|1|AP|S|Z|PBS
26622|044210|1|AP|S|Z|PBS
26623|044211|1|AP|S|Z|PBS
26624|044212|1|AP|S|Z|PBS
26625|044300|1|AP|S|Z|NULL
26626|044301|1|AP|S|Z|PBS
26627|044302|1|AP|S|Z|NULL
26628|044303|1|AP|S|Z|PBS
26629|044304|1|AP|S|Z|PBS
26630|044305|1|AP|S|Z|PBS
26631|044311|1|AP|S|Z|NULL
26632|044400|1|AP|S|Z|NULL
26633|044401|1|AP|S|Z|PBS
26634|044402|1|AP|S|Z|PBS
26635|044500|1|AP|S|Z|NULL
26636|044501|1|AP|S|Z|NULL
26637|044502|1|AP|S|Z|NULL
26638|044503|1|AP|S|Z|NULL
26639|044504|1|AP|S|Z|NULL
26640|044505|1|AP|S|Z|NULL
26641|044506|1|AP|S|Z|NULL
26642|044507|1|AP|S|Z|NULL
26643|044508|1|AP|S|Z|NULL
26644|044509|1|AP|S|Z|NULL
26645|044510|1|AP|S|Z|PBS
26646|044511|1|AP|S|Z|PBS
26647|044512|1|AP|S|Z|PBS
26648|044513|1|AP|S|Z|PBS
26649|044514|1|AP|S|Z|PBS
26650|044515|1|AP|S|Z|PBS
26651|044516|1|AP|S|Z|PBS
26652|044517|1|AP|S|Z|PBS
26653|044518|1|AP|S|Z|PBS
26654|044519|1|AP|S|Z|PBS
26655|044520|1|AP|S|Z|PBS
26656|044521|1|AP|S|Z|PBS
26657|044522|1|AP|S|Z|PBS
26658|044523|1|AP|S|Z|PBS
26659|044524|1|AP|S|Z|PBS
26660|044525|1|AP|S|Z|PBS
26661|044526|1|AP|S|Z|PBS
26662|044527|1|AP|S|Z|PBS
26663|045100|1|AP|S|Z|NULL
26664|045101|1|AP|S|Z|NULL
26665|045102|1|AP|S|Z|PBS
26666|045103|1|AP|S|Z|PBS
26667|045104|1|AP|S|Z|PBS
26668|046100|1|AP|S|Z|NULL
26669|046101|1|AP|S|Z|NULL
26670|046102|1|AP|S|Z|NULL
26671|046103|1|AP|S|Z|PBS
26672|046104|1|AP|S|Z|PBS
26673|047100|1|AP|S|Z|NULL
26674|047101|1|AP|S|Z|NULL
26675|047102|1|AP|S|Z|PBS
26676|047103|1|AP|S|Z|NULL
26677|047104|1|AP|S|Z|PBS
26678|047105|1|AP|S|Z|NOPBS
26679|047106|1|AP|S|Z|PBS
26680|047107|1|AP|S|Z|NOPBS
26681|047108|1|AP|S|Z|PBS
26682|048100|1|AP|S|Z|NULL
26683|048101|1|AP|S|Z|PBS
26684|048102|1|AP|S|Z|PBS
26685|048200|1|AP|S|Z|NULL
26686|048201|1|AP|S|Z|PBS
26687|048202|1|AP|S|Z|PBS
26688|048203|1|AP|S|Z|PBS
26689|048204|1|AP|S|Z|PBS
26690|048300|1|AP|S|Z|NULL
26691|048301|1|AP|S|Z|PBS
26692|048401|1|AP|S|Z|PBS
26693|048402|1|AP|S|Z|PBS
26694|048403|1|AP|S|Z|PBS
26695|048404|1|AP|S|Z|PBS
26696|051100|1|AP|S|Z|PBS
26697|052001|1|AP|S|Z|PBS
26698|052100|1|AP|S|Z|NULL
26699|052101|1|AP|S|Z|PBS
26700|052102|1|AP|S|Z|PBS
26701|052200|1|AP|S|Z|PBS
26702|052300|1|AP|S|Z|PBS
26703|052400|1|AP|S|Z|NULL
26704|052401|1|AP|S|Z|PBS
26705|052402|1|AP|S|Z|PBS
26706|052403|1|AP|S|Z|PBS
26707|052500|1|AP|S|Z|PBS
26708|052600|1|AP|S|Z|NULL
26709|052601|1|AP|S|Z|PBS
26710|052602|1|AP|S|Z|PBS
26711|052603|1|AP|S|Z|PBS
26712|052604|1|AP|S|Z|PBS
26713|052605|1|AP|S|Z|PBS
26714|053100|1|AP|S|Z|NULL
26715|053101|1|AP|S|Z|PBS
26716|053102|1|AP|S|Z|PBS
26717|053103|1|AP|S|Z|PBS
26718|053104|1|AP|S|Z|PBS
26719|053105|1|AP|S|Z|PBS
26720|053106|1|AP|S|Z|PBS
26721|053107|1|AP|S|Z|PBS
26722|053108|1|AP|S|Z|PBS
26723|053109|1|AP|S|Z|PBS
26724|053110|1|AP|S|Z|PBS
26725|053111|1|AP|S|Z|PBS
26726|053112|1|AP|S|Z|PBS
26727|053113|1|AP|S|Z|PBS
26728|053114|1|AP|S|Z|PBS
26729|053115|1|AP|S|Z|PBS
26730|053116|1|AP|S|Z|PBS
26731|053121|1|AP|S|Z|PBS
26732|053200|1|AP|S|Z|NULL
26733|053201|1|AP|S|Z|PBS
26734|053202|1|AP|S|Z|PBS
26735|053203|1|AP|S|Z|PBS
26736|053204|1|AP|S|Z|PBS
26737|053205|1|AP|S|Z|PBS
26738|053206|1|AP|S|Z|PBS
26739|053207|1|AP|S|Z|PBS
26740|053208|1|AP|S|Z|PBS
26741|053300|1|AP|S|Z|NULL
26742|053301|1|AP|S|Z|PBS
26743|053302|1|AP|S|Z|PBS
26744|053303|1|AP|S|Z|PBS
26745|053304|1|AP|S|Z|PBS
26746|054100|1|AP|S|Z|NULL
26747|054101|1|AP|S|Z|PBS
26748|054102|1|AP|S|Z|PBS
26749|054103|1|AP|S|Z|PBS
26750|054104|1|AP|S|Z|PBS
26751|054200|1|AP|S|Z|NULL
26752|054201|1|AP|S|Z|PBS
26753|054202|1|AP|S|Z|PBS
26754|054203|1|AP|S|Z|PBS
26755|054204|1|AP|S|Z|PBS
26756|055100|1|AP|S|Z|NULL
26757|055101|1|AP|S|Z|PBS
26758|055102|1|AP|S|Z|PBS
26759|055200|1|AP|S|Z|PBS
26760|060100|1|AP|S|Z|NULL
26761|060101|1|AP|S|Z|PBS
26762|060200|1|AP|S|Z|NULL
26763|060201|1|AP|S|Z|PBS
26764|060900|1|AP|S|Z|NULL
26765|060901|1|AP|S|Z|PBS
26766|060902|1|AP|S|Z|PBS
26767|060903|1|AP|S|Z|PBS
26768|060904|1|AP|S|Z|PBS
26769|060905|1|AP|S|Z|NULL
26770|061001|1|AP|S|Z|PBS
26771|061002|1|AP|S|Z|PBS
26772|061100|1|AP|S|Z|NULL
26773|061200|1|AP|S|Z|NULL
26774|061300|1|AP|S|Z|NULL
26775|061301|1|AP|S|Z|PBS
26776|061302|1|AP|S|Z|PBS
26777|062001|1|AP|S|Z|PBS
26778|062002|1|AP|S|Z|PBS
26779|062101|1|AP|S|Z|PBS
26780|062200|1|AP|S|Z|NULL
26781|063100|1|AP|S|Z|NULL
26782|063900|1|AP|S|Z|NULL
26783|063901|1|AP|S|Z|NULL
26784|063902|1|AP|S|Z|NULL
26785|063903|1|AP|S|Z|NULL
26786|063904|1|AP|S|Z|NULL
26787|064100|1|AP|S|Z|NULL
26788|064101|1|AP|S|Z|PBS
26789|064102|1|AP|S|Z|PBS
26790|065100|1|AP|S|Z|NULL
26791|065101|1|AP|S|Z|PBS
26792|065102|1|AP|S|Z|PBS
26793|065200|1|AP|S|Z|NULL
26794|065201|1|AP|S|Z|PBS
26795|065202|1|AP|S|Z|PBS
26796|066100|1|AP|S|Z|NULL
26797|067000|1|AP|S|Z|NULL
26798|067001|1|AP|S|Z|PBS
26799|067002|1|AP|S|Z|PBS
26800|067100|1|AP|S|Z|NULL
26801|067200|1|AP|S|Z|NULL
26802|067201|1|AP|S|Z|PBS
26803|068100|1|AP|S|Z|NULL
26804|068101|1|AP|S|Z|PBS
26805|068102|1|AP|S|Z|PBS
26806|068201|1|AP|S|Z|PBS
26807|068900|1|AP|S|Z|NULL
26808|068901|1|AP|S|Z|PBS
26809|068902|1|AP|S|Z|PBS
26810|069100|1|AP|S|Z|NULL
26811|069101|1|AP|S|Z|PBS
26812|069102|1|AP|S|Z|PBS
26813|069300|1|AP|S|Z|NULL
26814|069301|1|AP|S|Z|PBS
26815|069400|1|AP|S|Z|NOPBS
26816|069500|1|AP|S|Z|NULL
26817|069501|1|AP|S|Z|PBS
26818|069502|1|AP|S|Z|NOPBS
26819|070000|1|AP|S|Z|NULL
26820|070001|1|AP|S|Z|PBS
26821|070002|1|AP|S|Z|PBS
26822|071001|1|AP|S|Z|PBS
26823|071002|1|AP|S|Z|PBS
26824|071003|1|AP|S|Z|PBS
26825|071100|1|AP|S|Z|NULL
26826|071200|1|AP|S|Z|NULL
26827|071300|1|AP|S|Z|PBS
26828|071400|1|AP|S|Z|NULL
26829|071401|1|AP|S|Z|PBS
26830|071402|1|AP|S|Z|PBS
26831|071600|1|AP|S|Z|NULL
26832|071601|1|AP|S|Z|PBS
26833|071602|1|AP|S|Z|PBS
26834|071700|1|AP|S|Z|PBS
26835|072001|1|AP|S|Z|PBS
26836|072002|1|AP|S|Z|PBS
26837|072100|1|AP|S|Z|NULL
26838|072101|1|AP|S|Z|NULL
26839|072110|1|AP|S|Z|NULL
26840|072120|1|AP|S|Z|NULL
26841|072200|1|AP|S|Z|NULL
26842|072300|1|AP|S|Z|NULL
26843|072301|1|AP|S|Z|NULL
26844|072302|1|AP|S|Z|NULL
26845|072401|1|AP|S|Z|PBS
26846|072402|1|AP|S|Z|PBS
26847|072501|1|AP|S|Z|PBS
26848|072502|1|AP|S|Z|PBS
26849|072601|1|AP|S|Z|PBS
26850|072602|1|AP|S|Z|PBS
26851|072701|1|AP|S|Z|PBS
26852|072702|1|AP|S|Z|PBS
26853|074100|1|AP|S|Z|NULL
26854|074101|1|AP|S|Z|PBS
26855|074102|1|AP|S|Z|PBS
26856|074103|1|AP|S|Z|PBS
26857|074400|1|AP|S|Z|NULL
26858|074401|1|AP|S|Z|NOPBS
26859|074402|1|AP|S|Z|NOPBS
26860|075300|1|AP|S|Z|PBS
26861|075400|1|AP|S|Z|PBS
26862|076100|1|AP|S|Z|PBS
26863|076200|1|AP|S|Z|PBS
26864|076400|1|AP|S|Z|PBS
26865|076500|1|AP|S|Z|PBS
26866|078100|1|AP|S|Z|NULL
26867|078200|1|AP|S|Z|NULL
26868|078201|1|AP|S|Z|NULL
26869|078202|1|AP|S|Z|NULL
26870|078203|1|AP|S|Z|PBS
26871|078204|1|AP|S|Z|PBS
26872|078205|1|AP|S|Z|PBS
26873|078206|1|AP|S|Z|PBS
26874|078300|1|AP|S|Z|NULL
26875|078400|1|AP|S|Z|NULL
26876|080100|1|AP|S|Z|NULL
26877|080101|1|AP|S|Z|PBS
26878|080201|1|AP|S|Z|PBS
26879|081100|1|AP|S|Z|NULL
26880|081101|1|AP|S|Z|PBS
26881|082000|1|AP|S|Z|NULL
26882|082100|1|AP|S|Z|NULL
26883|082101|1|AP|S|Z|PBS
26884|082102|1|AP|S|Z|PBS
26885|082300|1|AP|S|Z|NULL
26886|082301|1|AP|S|Z|PBS
26887|082302|1|AP|S|Z|PBS
26888|082303|1|AP|S|Z|NULL
26889|082304|1|AP|S|Z|PBS
26890|082400|1|AP|S|Z|NULL
26891|082401|1|AP|S|Z|NULL
26892|082402|1|AP|S|Z|NULL
26893|082403|1|AP|S|Z|PBS
26894|082404|1|AP|S|Z|PBS
26895|082405|1|AP|S|Z|PBS
26896|082406|1|AP|S|Z|PBS
26897|082407|1|AP|S|Z|PBS
26898|082500|1|AP|S|Z|NULL
26899|082501|1|AP|S|Z|NULL
26900|082502|1|AP|S|Z|NULL
26901|082503|1|AP|S|Z|NULL
26902|082504|1|AP|S|Z|PBS
26903|082600|1|AP|S|Z|NULL
26904|082601|1|AP|S|Z|NULL
26905|082602|1|AP|S|Z|PBS
26906|083001|1|AP|S|Z|PBS
26907|083002|1|AP|S|Z|PBS
26908|083003|1|AP|S|Z|PBS
26909|083004|1|AP|S|Z|PBS
26910|083005|1|AP|S|Z|PBS
26911|083100|1|AP|S|Z|NULL
26912|083200|1|AP|S|Z|NULL
26913|083300|1|AP|S|Z|NULL
26914|083400|1|AP|S|Z|NULL
26915|083501|1|AP|S|Z|PBS
26916|083502|1|AP|S|Z|PBS
26917|083503|1|AP|S|Z|PBS
26918|083601|1|AP|S|Z|PBS
26919|083602|1|AP|S|Z|PBS
26920|083603|1|AP|S|Z|PBS
26921|083701|1|AP|S|Z|PBS
26922|083702|1|AP|S|Z|PBS
26923|083703|1|AP|S|Z|PBS
26924|083801|1|AP|S|Z|PBS
26925|083802|1|AP|S|Z|PBS
26926|083803|1|AP|S|Z|PBS
26927|083804|1|AP|S|Z|PBS_CONDICIONADO
26928|083805|1|AP|S|Z|PBS_CONDICIONADO
26929|083806|1|AP|S|Z|PBS_CONDICIONADO
26930|083807|1|AP|S|Z|PBS
26931|083808|1|AP|S|Z|PBS
26932|083809|1|AP|S|Z|PBS
26933|083810|1|AP|S|Z|PBS
26934|083811|1|AP|S|Z|PBS
26935|084100|1|AP|S|Z|NULL
26936|084200|1|AP|S|Z|NULL
26937|084300|1|AP|S|Z|NULL
26938|084400|1|AP|S|Z|NULL
26939|085100|1|AP|S|Z|NULL
26940|085200|1|AP|S|Z|NULL
26941|085300|1|AP|S|Z|NULL
26942|086001|1|AP|S|Z|PBS
26943|086002|1|AP|S|Z|PBS
26944|086003|1|AP|S|Z|PBS
26945|086100|1|AP|S|Z|NULL
26946|086101|1|AP|S|Z|NULL
26947|086102|1|AP|S|Z|NULL
26948|086103|1|AP|S|Z|NULL
26949|086110|1|AP|S|Z|NULL
26950|086111|1|AP|S|Z|NULL
26951|086200|1|AP|S|Z|NULL
26952|086300|1|AP|S|Z|NULL
26953|086400|1|AP|S|Z|NULL
26954|087100|1|AP|S|Z|NULL
26955|087300|1|AP|S|Z|NULL
26956|087400|1|AP|S|Z|NULL
26957|087401|1|AP|S|Z|NULL
26958|087402|1|AP|S|Z|NULL
26959|088001|1|AP|S|Z|PBS
26960|088100|1|AP|S|Z|NULL
26961|088201|1|AP|S|Z|PBS
26962|088202|1|AP|S|Z|PBS
26963|088401|1|AP|S|Z|PBS
26964|088402|1|AP|S|Z|PBS
26965|088403|1|AP|S|Z|PBS
26966|088600|1|AP|S|Z|EXCLUSION
26967|088700|1|AP|S|Z|EXCLUSION
26968|089100|1|AP|S|Z|NULL
26969|089101|1|AP|S|Z|NULL
26970|089102|1|AP|S|Z|NULL
26971|089103|1|AP|S|Z|NULL
26972|089104|1|AP|S|Z|PBS
26973|089105|1|AP|S|Z|PBS
26974|089200|1|AP|S|Z|NULL
26975|089201|1|AP|S|Z|NULL
26976|089202|1|AP|S|Z|NULL
26977|089203|1|AP|S|Z|NULL
26978|089204|1|AP|S|Z|NULL
26979|089205|1|AP|S|Z|NULL
26980|089206|1|AP|S|Z|NULL
26981|089207|1|AP|S|Z|EXCLUSION
26982|089208|1|AP|S|Z|PBS_CONDICIONADO
26983|089209|1|AP|S|Z|PBS_CONDICIONADO
26984|089210|1|AP|S|Z|PBS_CONDICIONADO
26985|089211|1|AP|S|Z|NOPBS
26986|089212|1|AP|S|Z|NOPBS
26987|089213|1|AP|S|Z|NOPBS
26988|089214|1|AP|S|Z|PBS
26989|089215|1|AP|S|Z|PBS
26990|089216|1|AP|S|Z|NOPBS
26991|089217|1|AP|S|Z|NOPBS
26992|089300|1|AP|S|Z|NULL
26993|089301|1|AP|S|Z|NOPBS
26994|089302|1|AP|S|Z|NOPBS
26995|089303|1|AP|S|Z|NOPBS
26996|089304|1|AP|S|Z|NULL
26997|090001|1|AP|S|Z|PBS
26998|090100|1|AP|S|Z|NULL
26999|090101|1|AP|S|Z|PBS
27000|091100|1|AP|S|Z|NULL
27001|091101|1|AP|S|Z|PBS
27002|091200|1|AP|S|Z|NULL
27003|091201|1|AP|S|Z|PBS
27004|092001|1|AP|S|Z|PBS
27005|092002|1|AP|S|Z|PBS
27006|092100|1|AP|S|Z|NULL
27007|092200|1|AP|S|Z|NULL
27008|094100|1|AP|S|Z|NULL
27009|094101|1|AP|S|Z|PBS
27010|094200|1|AP|S|Z|NULL
27011|094201|1|AP|S|Z|PBS
27012|094202|1|AP|S|Z|PBS
27013|094400|1|AP|S|Z|NULL
27014|094401|1|AP|S|Z|PBS
27015|094402|1|AP|S|Z|PBS
27016|095001|1|AP|S|Z|PBS
27017|095002|1|AP|S|Z|PBS
27018|095300|1|AP|S|Z|NULL
27019|096100|1|AP|S|Z|NULL
27020|096101|1|AP|S|Z|PBS
27021|097100|1|AP|S|Z|NULL
27022|097101|1|AP|S|Z|PBS
27023|097200|1|AP|S|Z|NULL
27024|097201|1|AP|S|Z|PBS
27025|097300|1|AP|S|Z|NULL
27026|097301|1|AP|S|Z|PBS
27027|098100|1|AP|S|Z|NULL
27028|098101|1|AP|S|Z|PBS
27029|098102|1|AP|S|Z|PBS
27030|098103|1|AP|S|Z|NULL
27031|098104|1|AP|S|Z|NULL
27032|098105|1|AP|S|Z|PBS
27033|098106|1|AP|S|Z|PBS
27034|098200|1|AP|S|Z|NULL
27035|098201|1|AP|S|Z|PBS
27036|098202|1|AP|S|Z|PBS
27037|098203|1|AP|S|Z|NULL
27038|098300|1|AP|S|Z|NULL
27039|098301|1|AP|S|Z|PBS
27040|098302|1|AP|S|Z|PBS
27041|098303|1|AP|S|Z|NULL
27042|099001|1|AP|S|Z|PBS
27043|099002|1|AP|S|Z|PBS
27044|099003|1|AP|S|Z|PBS
27045|099100|1|AP|S|Z|NULL
27046|099201|1|AP|S|Z|NULL
27047|100100|1|AP|S|Z|NULL
27048|100101|1|AP|S|Z|PBS
27049|102100|1|AP|S|Z|NULL
27050|102101|1|AP|S|Z|PBS
27051|102102|1|AP|S|Z|PBS
27052|102103|1|AP|S|Z|PBS
27053|103100|1|AP|S|Z|NULL
27054|103101|1|AP|S|Z|PBS
27055|103102|1|AP|S|Z|PBS
27056|103103|1|AP|S|Z|PBS
27057|103104|1|AP|S|Z|PBS
27058|103105|1|AP|S|Z|PBS
27059|103106|1|AP|S|Z|PBS
27060|103107|1|AP|S|Z|PBS
27061|103108|1|AP|S|Z|PBS
27062|103109|1|AP|S|Z|NULL
27063|103200|1|AP|S|Z|NULL
27064|103201|1|AP|S|Z|NULL
27065|103202|1|AP|S|Z|NULL
27066|103203|1|AP|S|Z|NULL
27067|103204|1|AP|S|Z|PBS
27068|104001|1|AP|S|Z|PBS
27069|104002|1|AP|S|Z|PBS
27070|104003|1|AP|S|Z|PBS
27071|104100|1|AP|S|Z|NULL
27072|104400|1|AP|S|Z|NULL
27073|105100|1|AP|S|Z|NULL
27074|105M01|1|AT|N|Z|PBS
27075|106100|1|AP|S|Z|NULL
27076|106101|1|AP|S|Z|PBS
27077|106M01|1|AT|N|Z|PBS
27078|106M02|1|AT|N|Z|PBS
27079|107100|1|AP|S|Z|NULL
27080|107201|1|AP|S|Z|PBS
27081|107202|1|AP|S|Z|PBS
27082|107203|1|AP|S|Z|PBS
27083|107204|1|AP|S|Z|PBS
27084|107301|1|AP|S|Z|PBS
27085|107M01|1|AT|N|Z|PBS
27086|107M02|1|AT|N|Z|PBS
27087|108A01|1|AT|N|Z|PBS
27088|109A01|1|AT|N|Z|PBS
27089|109A02|1|AT|S|Z|PBS
27090|109A03|1|AT|S|Z|PBS
27091|10A001|1|AT|N|Z|PBS
27092|10A002|1|AT|N|Z|PBS
27093|10A003|1|AT|N|Z|PBS
27094|10A004|1|AT|N|Z|PBS
27095|10A005|1|AT|N|Z|PBS
27096|10B001|1|AT|N|Z|PBS
27097|10B002|1|AT|N|Z|PBS
27098|10B003|1|AT|N|Z|PBS
27099|10B004|1|AT|N|Z|PBS
27100|10M001|1|AT|N|Z|PBS
27101|10M002|1|AT|N|Z|PBS
27102|10M003|1|AT|N|Z|PBS
27103|10M004|1|AT|N|Z|PBS
27104|110000|1|AP|S|Z|NULL
27105|110001|1|AP|S|Z|PBS
27106|110002|1|AP|S|Z|PBS
27107|110A01|1|AT|N|Z|PBS
27108|110A02|1|AT|S|Z|PBS
27109|110A03|1|AT|S|Z|PBS
27110|111100|1|AP|S|Z|NULL
27111|111200|1|AP|S|Z|NULL
27112|111201|1|AP|S|Z|PBS
27113|111A01|1|AT|N|Z|PBS
27114|112100|1|AP|S|Z|NULL
27115|112101|1|AP|S|Z|PBS
27116|112102|1|AP|S|Z|PBS
27117|112200|1|AP|S|Z|NULL
27118|112201|1|AP|S|Z|PBS
27119|114100|1|AP|S|Z|NULL
27120|114101|1|AP|S|Z|PBS
27121|114102|1|AP|S|Z|PBS
27122|114200|1|AP|S|Z|NULL
27123|114201|1|AP|S|Z|PBS
27124|114202|1|AP|S|Z|PBS
27125|114301|1|AP|S|Z|PBS
27126|115100|1|AP|S|Z|NULL
27127|115101|1|AP|S|Z|NULL
27128|115102|1|AP|S|Z|NULL
27129|115200|1|AP|S|Z|NULL
27130|115201|1|AP|S|Z|PBS
27131|115300|1|AP|S|Z|NULL
27132|115301|1|AP|S|Z|PBS
27133|115302|1|AP|S|Z|PBS
27134|115303|1|AP|S|Z|NULL
27135|115304|1|AP|S|Z|NULL
27136|115305|1|AP|S|Z|PBS
27137|115306|1|AP|S|Z|PBS
27138|115307|1|AP|S|Z|PBS
27139|115308|1|AP|S|Z|PBS
27140|115309|1|AP|S|Z|PBS
27141|115401|1|AP|S|Z|PBS
27142|115402|1|AP|S|Z|PBS
27143|115800|1|AP|S|Z|NULL
27144|115801|1|AP|S|Z|PBS
27145|116001|1|AP|S|Z|PBS
27146|116002|1|AP|S|Z|PBS
27147|116100|1|AP|S|Z|NULL
27148|116101|1|AP|S|Z|PBS
27149|116102|1|AP|S|Z|PBS
27150|116103|1|AP|S|Z|PBS
27151|116104|1|AP|S|Z|PBS
27152|116200|1|AP|S|Z|NULL
27153|116201|1|AP|S|Z|PBS
27154|116202|1|AP|S|Z|PBS
27155|116300|1|AP|S|Z|NULL
27156|116400|1|AP|S|Z|NULL
27157|116401|1|AP|S|Z|PBS
27158|117300|1|AP|S|Z|NULL
27159|117301|1|AP|S|Z|PBS
27160|117302|1|AP|S|Z|PBS
27161|117400|1|AP|S|Z|NULL
27162|117401|1|AP|S|Z|PBS
27163|117402|1|AP|S|Z|PBS
27164|117500|1|AP|S|Z|NULL
27165|117501|1|AP|S|Z|PBS
27166|117502|1|AP|S|Z|PBS
27167|117600|1|AP|S|Z|NULL
27168|117700|1|AP|S|Z|NULL
27169|117800|1|AP|S|Z|PBS
27170|118100|1|AP|S|Z|NULL
27171|118101|1|AP|S|Z|PBS
27172|118201|1|AP|S|Z|NULL
27173|118202|1|AP|S|Z|PBS
27174|118203|1|AP|S|Z|PBS
27175|118204|1|AP|S|Z|PBS
27176|118301|1|AP|S|Z|NULL
27177|118302|1|AP|S|Z|NULL
27178|118303|1|AP|S|Z|PBS
27179|120000|1|AP|S|Z|NULL
27180|120001|1|AP|S|Z|PBS
27181|120B01|1|AT|S|Z|PBS
27182|120N01|1|AT|N|Z|PBS
27183|121100|1|AP|S|Z|NULL
27184|121101|1|AP|S|Z|PBS
27185|121102|1|AP|S|Z|PBS
27186|121200|1|AP|S|Z|NULL
27187|121300|1|AP|S|Z|NULL
27188|121301|1|AP|S|Z|PBS
27189|121302|1|AP|S|Z|NULL
27190|121400|1|AP|S|Z|NULL
27191|121401|1|AP|S|Z|PBS
27192|121B01|1|AT|N|Z|PBS
27193|121M01|1|AT|N|Z|PBS
27194|121M02|1|AT|N|Z|PBS
27195|122100|1|AP|S|Z|NULL
27196|122101|1|AP|S|Z|PBS
27197|122200|1|AP|S|Z|NULL
27198|122201|1|AP|S|Z|PBS
27199|122300|1|AP|S|Z|NULL
27200|122301|1|AP|S|Z|PBS
27201|122400|1|AP|S|Z|NULL
27202|122401|1|AP|S|Z|PBS
27203|123000|1|AP|S|Z|NULL
27204|123001|1|AP|S|Z|PBS
27205|123002|1|AP|S|Z|PBS
27206|123003|1|AP|S|Z|NULL
27207|123100|1|AP|S|Z|NULL
27208|123101|1|AP|S|Z|NULL
27209|123102|1|AP|S|Z|NULL
27210|123201|1|AP|S|Z|PBS
27211|123202|1|AP|S|Z|PBS
27212|123203|1|AP|S|Z|PBS
27213|123300|1|AP|S|Z|NULL
27214|123400|1|AP|S|Z|NULL
27215|123401|1|AP|S|Z|PBS
27216|123500|1|AP|S|Z|NULL
27217|123501|1|AP|S|Z|PBS
27218|123502|1|AP|S|Z|PBS
27219|123701|1|AP|S|Z|NULL
27220|124100|1|AP|S|Z|NULL
27221|124101|1|AP|S|Z|NULL
27222|124102|1|AP|S|Z|PBS
27223|124200|1|AP|S|Z|NULL
27224|124201|1|AP|S|Z|PBS
27225|124202|1|AP|S|Z|PBS
27226|124203|1|AP|S|Z|PBS
27227|124300|1|AP|S|Z|NULL
27228|124301|1|AP|S|Z|NULL
27229|124302|1|AP|S|Z|NULL
27230|124303|1|AP|S|Z|PBS
27231|124304|1|AP|S|Z|PBS
27232|124400|1|AP|S|Z|NULL
27233|124401|1|AP|S|Z|PBS
27234|124402|1|AP|S|Z|PBS
27235|124403|1|AP|S|Z|NULL
27236|124P01|1|AT|N|Z|PBS
27237|125100|1|AP|S|Z|NULL
27238|125101|1|AP|S|Z|PBS
27239|125400|1|AP|S|Z|NULL
27240|125401|1|AP|S|Z|PBS
27241|125500|1|AP|S|Z|NULL
27242|125501|1|AP|S|Z|PBS
27243|125A01|1|AT|N|Z|PBS
27244|126301|1|AP|S|Z|PBS
27245|126302|1|AP|S|Z|PBS
27246|126303|1|AP|S|Z|PBS
27247|126304|1|AP|S|Z|PBS
27248|126400|1|AP|S|Z|NULL
27249|126401|1|AP|S|Z|NULL
27250|126402|1|AP|S|Z|NULL
27251|126403|1|AP|S|Z|PBS
27252|126600|1|AP|S|Z|NULL
27253|126601|1|AP|S|Z|PBS
27254|126602|1|AP|S|Z|PBS
27255|126603|1|AP|S|Z|PBS
27256|126604|1|AP|S|Z|PBS
27257|126605|1|AP|S|Z|NULL
27258|126700|1|AP|S|Z|NULL
27259|126701|1|AP|S|Z|NULL
27260|126702|1|AP|S|Z|PBS
27261|126703|1|AP|S|Z|PBS
27262|126704|1|AP|S|Z|PBS
27263|126705|1|AP|S|Z|PBS
27264|126706|1|AP|S|Z|PBS
27265|126707|1|AP|S|Z|PBS
27266|126708|1|AP|S|Z|PBS
27267|126A01|1|AT|N|Z|PBS
27268|126A02|1|AT|N|Z|PBS
27269|126A03|1|AT|N|Z|PBS
27270|126A04|1|AT|N|Z|PBS
27271|126M01|1|AT|N|Z|PBS
27272|126M02|1|AT|N|Z|PBS
27273|126M03|1|AT|N|Z|PBS
27274|126M04|1|AT|N|Z|PBS
27275|127500|1|AP|S|Z|NULL
27276|127501|1|AP|S|Z|PBS
27277|127502|1|AP|S|Z|NULL
27278|128100|1|AP|S|Z|NULL
27279|128101|1|AP|S|Z|PBS
27280|128200|1|AP|S|Z|NULL
27281|128400|1|AP|S|Z|NULL
27282|128401|1|AP|S|Z|PBS
27283|128402|1|AP|S|Z|NULL
27284|128403|1|AP|S|Z|NULL
27285|128404|1|AP|S|Z|NULL
27286|128405|1|AP|S|Z|PBS
27287|128800|1|AP|S|Z|NULL
27288|128801|1|AP|S|Z|PBS
27289|128802|1|AP|S|Z|PBS
27290|129100|1|AP|S|Z|NULL
27291|129101|1|AP|S|Z|PBS
27292|129102|1|AP|S|Z|PBS
